Implementation,Scene,Threads,Iteration,Time(s),Pixels/s,Speedup
Serial,simple.txt,1,1,0.0454856,6753785.81,1.0
Serial,simple.txt,1,2,0.0435673,7051159.92,1.0
Serial,simple.txt,1,3,0.0459276,6688788.44,1.0
OpenMP,simple.txt,1,1,0.0539553,5693601.92,1.0
OpenMP,simple.txt,1,2,0.0504179,6093074.08,1.0
OpenMP,simple.txt,1,3,0.0503748,6098287.23,1.0
OpenMP,simple.txt,2,1,0.0283766,10825821.27,1.0
OpenMP,simple.txt,2,2,0.0287404,10688786.51,1.0
OpenMP,simple.txt,2,3,0.0297379,10330251.96,1.0
OpenMP,simple.txt,4,1,0.0166164,18487759.08,1.0
OpenMP,simple.txt,4,2,0.0155615,19741027.53,1.0
OpenMP,simple.txt,4,3,0.0176289,17425931.28,1.0
OpenMP,simple.txt,8,1,0.00918376,33450351.49,1.0
OpenMP,simple.txt,8,2,0.00842864,36447161.10,1.0
OpenMP,simple.txt,8,3,0.00904409,33966933.10,1.0
CUDA,simple.txt,1,1,8.6112e-05,,1.0
CUDA,simple.txt,1,2,8.9088e-05,,1.0
CUDA,simple.txt,1,3,9.3696e-05,,1.0
Hybrid,simple.txt,4,1,0.0540425,5684415.04,1.0
Hybrid,simple.txt,4,2,0.0550562,5579753.05,1.0
Hybrid,simple.txt,4,3,0.0556435,5520860.47,1.0
Serial,medium.txt,1,1,0.178905,2682988.17,1.0
Serial,medium.txt,1,2,0.178938,2682493.37,1.0
Serial,medium.txt,1,3,0.179086,2680276.51,1.0
OpenMP,medium.txt,1,1,0.186088,2579424.78,1.0
OpenMP,medium.txt,1,2,0.188869,2541444.06,1.0
OpenMP,medium.txt,1,3,0.187897,2554591.07,1.0
OpenMP,medium.txt,2,1,0.0973697,4929664.97,1.0
OpenMP,medium.txt,2,2,0.0954995,5026204.32,1.0
OpenMP,medium.txt,2,3,0.0972741,4934509.80,1.0
OpenMP,medium.txt,4,1,0.0519245,9244191.08,1.0
OpenMP,medium.txt,4,2,0.0505611,9493464.34,1.0
OpenMP,medium.txt,4,3,0.0505122,9502654.80,1.0
OpenMP,medium.txt,8,1,0.0269952,17780938.83,1.0
OpenMP,medium.txt,8,2,0.0275369,17431156.01,1.0
OpenMP,medium.txt,8,3,0.0278592,17229496.89,1.0
CUDA,medium.txt,1,1,0.000176352,2721829069.13,1.0
CUDA,medium.txt,1,2,0.000170912,2808462834.67,1.0
CUDA,medium.txt,1,3,0.000173536,2765996680.80,1.0
Hybrid,medium.txt,4,1,0.0553777,8667748.93,1.0
Hybrid,medium.txt,4,2,0.0554282,8659851.84,1.0
Hybrid,medium.txt,4,3,0.056383,8513204.33,1.0
Serial,complex.txt,1,1,0.60414,1525474.22,1.0
Serial,complex.txt,1,2,0.607219,1517739.06,1.0
Serial,complex.txt,1,3,0.60304,1528256.83,1.0
OpenMP,complex.txt,1,1,0.609544,1511949.91,1.0
OpenMP,complex.txt,1,2,0.619471,1487720.97,1.0
OpenMP,complex.txt,1,3,0.607484,1517076.99,1.0
OpenMP,complex.txt,2,1,0.309751,2975293.05,1.0
OpenMP,complex.txt,2,2,0.309863,2974217.63,1.0
OpenMP,complex.txt,2,3,0.307837,2993792.16,1.0
OpenMP,complex.txt,4,1,0.158646,5809160.01,1.0
OpenMP,complex.txt,4,2,0.152838,6029914.02,1.0
OpenMP,complex.txt,4,3,0.157762,5841710.93,1.0
OpenMP,complex.txt,8,1,0.0809302,11387590.78,1.0
OpenMP,complex.txt,8,2,0.0772074,11936679.64,1.0
OpenMP,complex.txt,8,3,0.078302,11769814.30,1.0
CUDA,complex.txt,1,1,0.000529056,1741970604.24,1.0
CUDA,complex.txt,1,2,0.000529344,1741022850.92,1.0
CUDA,complex.txt,1,3,0.000542304,1699415825.80,1.0
Hybrid,complex.txt,4,1,0.0564822,16316644.88,1.0
Hybrid,complex.txt,4,2,0.0564815,16316847.10,1.0
Hybrid,complex.txt,4,3,0.059079,15599451.58,1.0
